x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,-3.3006730859597155e-07,-0.04979681968688965,-0.036315202713012695,0.005451936740428209,-0.08613228797912598,-0.08555418252944946,0.0036763474345207214,-0.12343794107437134,-0.110598623752594,-0.007379074115306139,-0.1592767834663391,-0.12458080053329468,-0.018170567229390144,-0.04916638135910034,-0.18517464399337769,0.03950951620936394,-0.07062685489654541,-0.2555174231529236,0.025231700390577316,-0.10542839765548706,-0.2586216330528259,0.009169144555926323,-0.13118726015090942,-0.23974484205245972,0.0007932992884889245,-0.03844249248504639,-0.19365930557250977,0.02411499246954918,-0.06161016225814819,-0.2734159231185913,0.011788489297032356,-0.10059511661529541,-0.2734663486480713,-0.0021442314609885216,-0.12873077392578125,-0.2487756609916687,-0.007806932087987661,-0.02896171808242798,-0.19527170062065125,0.004117187578231096,-0.05343133211135864,-0.2784843444824219,-0.006910631898790598,-0.09600657224655151,-0.27930325269699097,-0.014307470060884953,-0.12645748257637024,-0.25530868768692017,-0.015145612880587578,-0.021955013275146484,-0.18971985578536987,-0.017093315720558167,-0.04874718189239502,-0.2563435435295105,-0.022261083126068115,-0.08626586198806763,-0.26825466752052307,-0.02216101624071598,-0.11689615249633789,-0.25782066583633423,-0.01989056169986725,C
0.0,0.0,-3.118153699688264e-07,-0.051197588443756104,-0.016902029514312744,-0.002760803559795022,-0.09547388553619385,-0.06453949213027954,-0.008381592109799385,-0.1350061297416687,-0.09360378980636597,-0.019668487831950188,-0.1723397970199585,-0.11063042283058167,-0.0305700171738863,-0.051216959953308105,-0.165936678647995,0.01928505301475525,-0.07592558860778809,-0.2358267903327942,0.003936972469091415,-0.10983693599700928,-0.2494955062866211,-0.013120479881763458,-0.13838988542556763,-0.24264365434646606,-0.02325201779603958,-0.03869885206222534,-0.1745520830154419,0.008802074007689953,-0.06702673435211182,-0.25125062465667725,-0.003909244202077389,-0.10389918088912964,-0.26027917861938477,-0.018953561782836914,-0.13289785385131836,-0.24506321549415588,-0.027836430817842484,-0.027989625930786133,-0.17680785059928894,-0.005754506215453148,-0.05434775352478027,-0.25405848026275635,-0.015790432691574097,-0.09341108798980713,-0.26550161838531494,-0.025808218866586685,-0.12441426515579224,-0.2549073100090027,-0.031050870195031166,-0.0180777907371521,-0.17225438356399536,-0.02185789868235588,-0.040961265563964844,-0.2386460304260254,-0.028644904494285583,-0.07147717475891113,-0.2574332654476166,-0.032780371606349945,-0.09887033700942993,-0.25699955224990845,-0.03494187444448471,C
0.0,0.0,-4.080429505393113e-07,-0.05553776025772095,-0.03484344482421875,-0.02319316752254963,-0.10696524381637573,-0.08967143297195435,-0.041716981679201126,-0.1555255651473999,-0.13208431005477905,-0.06227388232946396,-0.1994301676750183,-0.15921708941459656,-0.08071783185005188,-0.04923135042190552,-0.22184881567955017,-0.003511569229885936,-0.07701623439788818,-0.3079252541065216,-0.033872656524181366,-0.11931359767913818,-0.3172898143529892,-0.06102714687585831,-0.1522151231765747,-0.3029120862483978,-0.07506665587425232,-0.033515751361846924,-0.23504921793937683,-0.006230245344340801,-0.062479496002197266,-0.33374640345573425,-0.03367667272686958,-0.10750555992126465,-0.3334117978811264,-0.05398028716444969,-0.14007556438446045,-0.30935944616794586,-0.0626629963517189,-0.018993616104125977,-0.23645278811454773,-0.01446926686912775,-0.03905987739562988,-0.3291247934103012,-0.03484271094202995,-0.08072245121002197,-0.33419886231422424,-0.043898485600948334,-0.11124849319458008,-0.31957195699214935,-0.0446508526802063,-0.0035226941108703613,-0.22708237171173096,-0.025881918147206306,-0.010113120079040527,-0.3082035928964615,-0.03596517816185951,-0.031962692737579346,-0.33504414558410645,-0.037589605897665024,-0.0503995418548584,-0.34481339156627655,-0.03564516454935074,C
0.0,0.0,-1.33086288656159e-07,-0.0617063045501709,-0.03919309377670288,-0.031230702996253967,-0.11267244815826416,-0.09492811560630798,-0.055923089385032654,-0.16624784469604492,-0.13719651103019714,-0.08108756691217422,-0.2109915018081665,-0.17872434854507446,-0.10489442944526672,-0.05889737606048584,-0.22600948810577393,-0.019082222133874893,-0.0775977373123169,-0.3258867859840393,-0.05173637717962265,-0.11572921276092529,-0.3472892940044403,-0.08017709106206894,-0.15156888961791992,-0.34462544322013855,-0.09529644250869751,-0.03278625011444092,-0.2319667637348175,-0.017548145726323128,-0.057125985622406006,-0.3353455066680908,-0.048212092369794846,-0.09938621520996094,-0.35773295164108276,-0.07313720881938934,-0.13889789581298828,-0.3481303006410599,-0.08579313009977341,-0.012165367603302002,-0.22454652190208435,-0.02126728929579258,-0.032908618450164795,-0.3218753933906555,-0.04381904751062393,-0.07394415140151978,-0.3498045951128006,-0.05976833775639534,-0.11271786689758301,-0.3496616929769516,-0.06618432700634003,0.005801737308502197,-0.20723357796669006,-0.027938662096858025,-0.014608979225158691,-0.28761589527130127,-0.042130570858716965,-0.043338775634765625,-0.32183220982551575,-0.04870879277586937,-0.07211476564407349,-0.3349027633666992,-0.05039883032441139,C
0.0,0.0,-3.0082483704063634e-07,-0.0689617395401001,-0.045141756534576416,-0.0022311031352728605,-0.11768919229507446,-0.11565124988555908,-0.009060245007276535,-0.16594398021697998,-0.15982496738433838,-0.024942811578512192,-0.21249783039093018,-0.1991959810256958,-0.0401669442653656,-0.05854380130767822,-0.2473011314868927,0.036313001066446304,-0.07255935668945312,-0.3366212844848633,0.011583632789552212,-0.11208748817443848,-0.36412864923477173,-0.014963701367378235,-0.1488708257675171,-0.3672609329223633,-0.03065354935824871,-0.03340190649032593,-0.2576870620250702,0.018973181024193764,-0.05004239082336426,-0.3620065897703171,-0.005359066184610128,-0.0978502631187439,-0.38174812495708466,-0.03035285882651806,-0.14033979177474976,-0.3708707243204117,-0.04304741695523262,-0.008015573024749756,-0.25786247849464417,-0.004492996726185083,-0.025918900966644287,-0.3621872067451477,-0.02423839643597603,-0.07712393999099731,-0.38152162730693817,-0.03958308324217796,-0.1210256814956665,-0.3739447593688965,-0.045460861176252365,0.016692399978637695,-0.24527683854103088,-0.030033735558390617,-0.009438633918762207,-0.33376461267471313,-0.04156944528222084,-0.04917597770690918,-0.3584188371896744,-0.0460190549492836,-0.08451330661773682,-0.35890090465545654,-0.046780794858932495,C
0.0,0.0,4.915334557153983e-07,0.10913175344467163,-0.004299342632293701,0.02818126790225506,0.18165409564971924,-0.053082942962646484,0.04716869816184044,0.23289424180984497,-0.06722182035446167,0.0519806444644928,0.2814038395881653,-0.09724205732345581,0.05617018789052963,0.14740538597106934,-0.2254909873008728,0.09637242555618286,0.19169145822525024,-0.30861666798591614,0.10107475519180298,0.23579949140548706,-0.33614635467529297,0.08930489420890808,0.27706611156463623,-0.35031574964523315,0.07677244395017624,0.13098889589309692,-0.2389625608921051,0.06418607383966446,0.1786402463912964,-0.33238691091537476,0.06724110245704651,0.2321532964706421,-0.361741840839386,0.0468752421438694,0.27690911293029785,-0.37099048495292664,0.02842182107269764,0.1104469895362854,-0.24963533878326416,0.02584802731871605,0.15961211919784546,-0.3444042205810547,0.02216806821525097,0.21276479959487915,-0.3731687664985657,0.007618499919772148,0.2556591033935547,-0.3860592842102051,-0.004752252716571093,0.08609873056411743,-0.2508898973464966,-0.013290503062307835,0.1305755376815796,-0.33106839656829834,-0.019170410931110382,0.17512720823287964,-0.36188727617263794,-0.025816429406404495,0.21499276161193848,-0.3804081976413727,-0.03307662531733513,C
0.0,0.0,5.551138997361704e-07,0.10368901491165161,0.005507707595825195,0.002167783211916685,0.18427634239196777,-0.037689030170440674,0.010893210768699646,0.24196463823318481,-0.05055594444274902,0.011816943995654583,0.29139429330825806,-0.08263623714447021,0.01318721566349268,0.15514284372329712,-0.22281694412231445,0.05917564406991005,0.2025001049041748,-0.3031756281852722,0.04918738827109337,0.2517765164375305,-0.3277067542076111,0.030443064868450165,0.2955511212348938,-0.3367854654788971,0.01599264144897461,0.1373746395111084,-0.23898261785507202,0.041458263993263245,0.18893945217132568,-0.3291296660900116,0.03201202675700188,0.24456733465194702,-0.3579401969909668,0.008909808471798897,0.29572468996047974,-0.3691463768482208,-0.008902337402105331,0.11536765098571777,-0.2509760856628418,0.0166540015488863,0.1697605848312378,-0.3451119661331177,0.0012566042132675648,0.22525238990783691,-0.3759153485298157,-0.017631523311138153,0.27059292793273926,-0.38958144187927246,-0.029370607808232307,0.08821505308151245,-0.2545755207538605,-0.010179994627833366,0.1356084942817688,-0.3321092426776886,-0.02277129516005516,0.1824670433998108,-0.3612237274646759,-0.03217003494501114,0.22432321310043335,-0.3760582208633423,-0.039109744131565094,C
0.0,0.0,6.603387987524911e-07,0.0829840898513794,0.016735374927520752,-0.015007374808192253,0.15699142217636108,-0.008563816547393799,-0.01645309291779995,0.2146228551864624,-0.019932270050048828,-0.02159363403916359,0.26872754096984863,-0.04580581188201904,-0.025959830731153488,0.14201390743255615,-0.2001323699951172,0.03420257940888405,0.19599902629852295,-0.2746654152870178,0.02052316814661026,0.24715495109558105,-0.2980273962020874,0.0019095210591331124,0.29096853733062744,-0.30907899141311646,-0.011907944455742836,0.12718355655670166,-0.2210313379764557,0.024160513654351234,0.18590021133422852,-0.3007318377494812,0.011886408552527428,0.24477237462997437,-0.32731783390045166,-0.010510013438761234,0.2962212562561035,-0.3390655517578125,-0.027080748230218887,0.1073337197303772,-0.2356587052345276,0.006858354900032282,0.16710913181304932,-0.31955015659332275,-0.008990177884697914,0.22518622875213623,-0.3496372848749161,-0.025684060528874397,0.2740740180015564,-0.366532564163208,-0.035881102085113525,0.08132731914520264,-0.24057921767234802,-0.013663969933986664,0.13327717781066895,-0.3179340660572052,-0.028337430208921432,0.1823154091835022,-0.349174901843071,-0.037674516439437866,0.2265610694885254,-0.367214098572731,-0.04376722499728203,C
0.0,0.0,6.541184802699718e-07,0.10167598724365234,0.022343218326568604,-0.009050726890563965,0.19590133428573608,-0.017371535301208496,-0.003092871280387044,0.26029443740844727,-0.0370631217956543,-0.0022694577928632498,0.3109849691390991,-0.06205722689628601,-0.0010491900611668825,0.1722487211227417,-0.2072574496269226,0.045962829142808914,0.22590303421020508,-0.28954988718032837,0.035481467843055725,0.2766650915145874,-0.3160873055458069,0.0172506645321846,0.32078468799591064,-0.3294180631637573,0.002744150348007679,0.1519935131072998,-0.230441153049469,0.033698637038469315,0.21225929260253906,-0.320873886346817,0.024310529232025146,0.2699369192123413,-0.35228879749774933,0.002193940570577979,0.3217170238494873,-0.3697419762611389,-0.015352372080087662,0.12731313705444336,-0.24688804149627686,0.0138776246458292,0.1927008032798767,-0.33786891400814056,-0.0016502061625942588,0.2483510971069336,-0.3679095208644867,-0.019452888518571854,0.2929876446723938,-0.3859688937664032,-0.030926603823900223,0.09898674488067627,-0.2549718916416168,-0.008750169537961483,0.15313220024108887,-0.32834556698799133,-0.02271917648613453,0.19719946384429932,-0.36055222153663635,-0.03195062279701233,0.23567074537277222,-0.38244016468524933,-0.03887462988495827,C
0.0,0.0,6.118484066064411e-07,0.11962616443634033,0.005762279033660889,0.007640056312084198,0.20566606521606445,-0.03515511751174927,0.020172609016299248,0.27195948362350464,-0.051867544651031494,0.023322219029068947,0.3251835107803345,-0.09502449631690979,0.027402140200138092,0.1796497106552124,-0.23557084798812866,0.07607375830411911,0.2356230616569519,-0.331955686211586,0.07345186173915863,0.29061073064804077,-0.35471799969673157,0.058004122227430344,0.33997559547424316,-0.36089693009853363,0.04507929086685181,0.1581236720085144,-0.2534014880657196,0.05512780323624611,0.21963363885879517,-0.36111387610435486,0.05318167805671692,0.2835928797721863,-0.38662905991077423,0.03243454545736313,0.33829671144485474,-0.3873433768749237,0.014827285893261433,0.13593417406082153,-0.2658616900444031,0.02642844431102276,0.19797790050506592,-0.37264157831668854,0.017718641087412834,0.263385534286499,-0.4010891616344452,0.0018351359758526087,0.3149397373199463,-0.4060339331626892,-0.009449237026274204,0.11115041375160217,-0.269822895526886,-0.004629256669431925,0.1654854416847229,-0.3559557944536209,-0.013478041626513004,0.21874070167541504,-0.38821549713611603,-0.02066574990749359,0.26574957370758057,-0.4039599448442459,-0.026866747066378593,C
0.0,0.0,6.318907139757357e-07,0.12983854115009308,0.006168633699417114,0.0061813946813344955,0.23714418709278107,-0.046811848878860474,0.01565314456820488,0.30778612196445465,-0.07190167903900146,0.014515737071633339,0.3727560192346573,-0.09859263896942139,0.013049791567027569,0.22279445827007294,-0.21628689765930176,0.06243584677577019,0.2815013974905014,-0.3195343464612961,0.050897445529699326,0.3369010239839554,-0.3462638854980469,0.03320886567234993,0.3862866908311844,-0.3515207767486572,0.018679214641451836,0.1955510526895523,-0.24432368576526642,0.03534400463104248,0.25787194073200226,-0.36341968178749084,0.02258297987282276,0.3233277350664139,-0.38188013434410095,-0.0034502677153795958,0.3786016255617142,-0.3781830966472626,-0.023761801421642303,0.160746231675148,-0.2644813060760498,0.0004263331356924027,0.22403399646282196,-0.3901563584804535,-0.024140730500221252,0.29043035209178925,-0.41175568103790283,-0.049982450902462006,0.34285224974155426,-0.41294804215431213,-0.06600579619407654,0.11814732849597931,-0.27487361431121826,-0.03590337187051773,0.17564184963703156,-0.37223632633686066,-0.059145405888557434,0.23090426623821259,-0.40152543783187866,-0.07513856142759323,0.27911342680454254,-0.4139781892299652,-0.08660662919282913,C
0.0,0.0,4.816221235159901e-07,0.09321963787078857,0.043858468532562256,-0.04049524664878845,0.21454687416553497,0.02358955144882202,-0.03607132285833359,0.3187166303396225,0.0002136528491973877,-0.02619932033121586,0.3872620016336441,-0.03515523672103882,-0.013774214312434196,0.20761026442050934,-0.1462750881910324,0.016249220818281174,0.2835492044687271,-0.23026587069034576,0.023242924362421036,0.3310951739549637,-0.2611095458269119,0.02016454003751278,0.38027168810367584,-0.281811848282814,0.01207711175084114,0.19163759052753448,-0.2000425159931183,0.02821391262114048,0.2596874088048935,-0.3060668110847473,0.03565138578414917,0.3224274069070816,-0.32912009954452515,0.02583085000514984,0.38026465475559235,-0.3430403172969818,0.014147953130304813,0.16966275870800018,-0.23410336673259735,0.0319635234773159,0.23982493579387665,-0.3281150460243225,0.01819734461605549,0.28899742662906647,-0.3355185091495514,0.003873665351420641,0.3338707238435745,-0.34363284707069397,-0.00459302868694067,0.1527777463197708,-0.2474256157875061,0.03150403872132301,0.20961393415927887,-0.2960083335638046,0.008059554733335972,0.2536539286375046,-0.3126761317253113,-0.007052164990454912,0.30319567024707794,-0.32133373618125916,-0.016724983230233192,C
0.0,0.0,6.057977657292213e-07,0.10257486999034882,0.01316821575164795,-0.014654823578894138,0.21152947843074799,-0.04694560170173645,-0.014988060109317303,0.28689153492450714,-0.07124298810958862,-0.0192068163305521,0.3521256297826767,-0.09812924265861511,-0.024644603952765465,0.19243492186069489,-0.23287302255630493,0.011397386901080608,0.24577154219150543,-0.32938772439956665,-0.011107216589152813,0.2979906052350998,-0.3536781519651413,-0.03267863392829895,0.34633611142635345,-0.3567580282688141,-0.04903903231024742,0.16151250898838043,-0.259628489613533,-0.0030720632057636976,0.22350768744945526,-0.36040495336055756,-0.025560742244124413,0.28587840497493744,-0.38319891691207886,-0.0499388724565506,0.3445305973291397,-0.3817526549100876,-0.06889921426773071,0.12062352895736694,-0.27513402700424194,-0.024557795375585556,0.1854911595582962,-0.3746465891599655,-0.054821621626615524,0.24480260908603668,-0.4076615869998932,-0.07764052599668503,0.29621364176273346,-0.4189266264438629,-0.09216448664665222,0.07077668607234955,-0.27747713029384613,-0.04853719472885132,0.12902642786502838,-0.3673485815525055,-0.07878543436527252,0.18449915945529938,-0.4045981615781784,-0.09786920249462128,0.23583529889583588,-0.4201412945985794,-0.11147616803646088,C
0.0,0.0,5.434425816019939e-07,0.10003013908863068,-0.014470160007476807,-0.004756733775138855,0.19098086655139923,-0.06949037313461304,-0.011841079220175743,0.2600366473197937,-0.09596842527389526,-0.02677692472934723,0.32056519389152527,-0.1146390438079834,-0.04011312499642372,0.16057851910591125,-0.25820639729499817,0.01610516384243965,0.20411525666713715,-0.3792140483856201,-0.016505494713783264,0.2552931010723114,-0.36786365509033203,-0.04205392673611641,0.28085699677467346,-0.31856951117515564,-0.05333060026168823,0.12722015380859375,-0.2734256684780121,-0.003152891993522644,0.16825628280639648,-0.40968723595142365,-0.035540513694286346,0.23134812712669373,-0.3866770267486572,-0.05956369265913963,0.25957101583480835,-0.31908339262008667,-0.0699283704161644,0.09386450052261353,-0.2738896608352661,-0.028078317642211914,0.13449744880199432,-0.4061509370803833,-0.05796561390161514,0.1953447014093399,-0.385028213262558,-0.07041645050048828,0.22783523797988892,-0.32339054346084595,-0.07182066887617111,0.05966790020465851,-0.2566700577735901,-0.05510271340608597,0.09797881543636322,-0.34652480483055115,-0.07923204451799393,0.1494636833667755,-0.3506122827529907,-0.0862063616514206,0.18631641566753387,-0.3215368092060089,-0.0852842852473259,C
